,id,incoming road id,connecting road id,leaving road id
0,26,1,27,25
1,26,25,29,1
2,26,2,31,25
3,26,25,32,2
4,26,2,37,1
5,26,1,38,2
6,43,1,44,16
7,43,16,45,1
8,43,0,50,1
9,43,1,51,0
10,43,0,56,16
11,43,16,58,0
12,60,7,61,19
13,60,19,62,7
14,60,6,67,7
15,60,7,68,6
16,60,6,73,19
17,60,19,75,6
18,77,3,82,2
19,77,2,83,3
20,77,2,88,21
21,77,21,90,2
22,77,3,92,21
23,77,21,93,3
24,94,19,95,12
25,94,12,97,19
26,94,18,99,12
27,94,12,100,18
28,94,18,107,19
29,94,19,108,18
30,111,10,112,17
31,111,17,114,10
32,111,16,122,17
33,111,17,123,16
34,111,10,126,16
35,111,16,127,10
36,128,24,129,12
37,128,12,130,24
38,128,23,135,24
39,128,24,136,23
40,128,12,137,23
41,128,23,138,12
42,139,17,140,4
43,139,4,141,17
44,139,18,150,17
45,139,17,151,18
46,139,4,152,18
47,139,18,154,4
48,156,4,157,22
49,156,22,158,4
50,156,4,159,23
51,156,23,160,4
52,156,23,165,22
53,156,22,166,23
54,167,25,168,9
55,167,9,169,25
56,167,25,170,10
57,167,10,172,25
58,167,10,178,9
59,167,9,179,10
60,184,21,188,22
61,184,22,189,21
62,184,22,191,9
63,184,9,192,22
64,184,21,193,9
65,184,9,194,21
66,195,24,196,5
67,195,5,197,24
68,195,6,198,24
69,195,24,200,6
70,195,6,206,5
71,195,5,207,6
