,id,start point x,start point y,end point x,end point y,length,predecessor element id,predecessor element type,successor element id,successor element type
0,0,384.5899963378906,-0.019999999552965164,348.2298241622224,-0.0006841404107757465,36.360177306314796,-1,road,43,junction
1,1,325.62765821020736,0.011322960428247972,168.0832132020786,0.043062251242637024,157.54445066296782,43,junction,26,junction
2,2,144.95581974378695,0.0455306209444485,102.69425883381626,0.049874282074047496,42.26156116558897,26,junction,77,junction
3,3,79.37623450934589,0.042274708877943615,11.029999736251966,0.019999999553999857,68.34623840286713,77,junction,-1,road
4,4,101.4197091455707,-131.4149048605336,325.6356225330699,-131.51508312060216,224.2159357670064,156,junction,139,junction
5,5,10.010000228881836,-328.53997802734375,79.4132055392675,-328.57715732676314,69.40321526886092,-1,road,195,junction
6,6,101.61915868282854,-328.58905305660915,325.7237751494667,-328.6099853515625,224.10461778327434,195,junction,60,junction
7,7,347.73108928616233,-328.6099853515625,384.07998657059636,-328.6099853515625,36.34889728443403,60,junction,-1,road
8,9,101.39037357766745,-57.49866201040719,144.98800158673907,-57.493349517980704,43.59762833274263,184,junction,167,junction
9,10,167.1725389638082,-57.490646270299976,325.62717752932133,-57.47133813117036,158.4546397418884,167,junction,111,junction
10,12,101.42493150662685,-197.14088958136335,325.66971324967864,-197.15911159114444,224.24478248340714,128,junction,94,junction
11,16,336.89340184951857,-10.793785677110552,336.8718856001887,-46.41606429899288,35.62228511990773,43,junction,111,junction
12,17,336.8582253630169,-69.03193787046966,336.827091608305,-120.57694777862014,51.545019310715304,111,junction,139,junction
13,18,336.81314542628377,-143.6662313268306,336.7877852981334,-185.65243147778395,41.986207809851265,139,junction,94,junction
14,19,336.77358829093015,-209.1569809202106,336.7081769547576,-317.4519168287313,108.29495566310328,94,junction,60,junction
15,21,90.3716242329447,-10.666972117267257,90.37701865937606,-46.15365707629529,35.48668536903867,77,junction,184,junction
16,22,90.38036294124439,-68.15367479546022,90.3882192172269,-119.8353863341395,51.681712135806094,184,junction,156,junction
17,23,90.39156351157865,-141.83548617433522,90.39832651754261,-186.32523222466338,44.489746564359535,156,junction,128,junction
18,24,90.40167080752269,-208.32530330626744,90.41823674611035,-317.30264337930384,108.9773413321528,128,junction,195,junction
19,25,156.06691908282264,-10.70971281377474,156.02380992332454,-46.19715468340573,35.4874680535266,26,junction,167,junction
20,27,156.06691943374145,-10.70942393754895,168.0832132020786,0.043062251242636886,19.62613006612749,25,road,1,road
21,29,156.06691908282264,-10.709712813774738,168.0832132020786,0.043062251242636886,19.75205296804929,25,road,1,road
22,31,144.95581974219317,0.04553062094462949,156.0669194251333,-10.709431023769744,18.81968063464613,2,road,25,road
23,32,156.06691908282264,-10.709712813774738,144.9561274633395,0.045530588101777104,18.551755032485772,25,road,2,road
24,37,168.0832132020786,0.043062251242637024,144.95581974378695,0.0455306209444485,23.127393590015288,1,road,2,road
25,38,168.0832132020786,0.043062251242637024,144.95581974378695,0.0455306209444485,23.127393590015288,1,road,2,road
26,44,325.62765821020736,0.011322960428258387,336.89340203791255,-10.793473772284997,18.67664225278366,1,road,16,road
27,45,336.89340184951857,-10.79378567711055,325.62799454424163,0.01132278175526379,18.476059633831184,16,road,1,road
28,50,325.62765821020736,0.011322960428247974,348.2298241622224,-0.0006841404107755529,22.602169141321355,1,road,0,road
29,51,325.62765821020736,0.011322960428247974,348.2298241622224,-0.0006841404107755529,22.602169141321355,1,road,0,road
30,56,336.8934020389628,-10.793472033492847,348.2298241622224,-0.0006841404107755531,18.721873573483332,16,road,0,road
31,58,336.89340184951857,-10.79378567711055,348.2298241622224,-0.0006841404107755529,18.864876963104216,16,road,0,road
32,61,347.7310892878316,-328.6099853515625,336.70817673638254,-317.4522783703057,18.260315362643407,7,road,19,road
33,62,336.7081769547576,-317.4519168287313,347.7307368104964,-328.6099853515625,18.36422208191259,19,road,7,road
34,67,347.73108928616233,-328.6099853515625,325.7237751494667,-328.6099853515625,22.00731413669564,7,road,6,road
35,68,347.73108928616233,-328.6099853515625,325.7237751494667,-328.6099853515625,22.00731413669564,7,road,6,road
36,73,336.7081767601771,-317.45223897602796,325.7237751494667,-328.6099853515625,18.636787793211198,19,road,6,road
37,75,336.7081769547576,-317.4519168287313,325.7237751494667,-328.6099853515625,18.424273498353905,19,road,6,road
38,82,102.69425883381626,0.04987428207404749,79.37623450934589,0.04227470887794362,23.31802556285811,2,road,3,road
39,83,102.69425883381626,0.04987428207404749,79.37623450934589,0.04227470887794362,23.31802556285811,2,road,3,road
40,88,102.69425883381626,0.04987428207404749,90.37162419153037,-10.666699677258283,20.07149280893811,2,road,21,road
41,90,102.69425883381626,0.04987428207404749,90.37162423294471,-10.666972117267253,19.680264592427147,2,road,21,road
42,92,79.37623450606507,0.04227470887688323,90.37162418755456,-10.66667352277463,18.496912152095348,3,road,21,road
43,93,90.37162423294471,-10.666972117267257,79.37653020226581,0.04227480524717857,18.487055866984797,21,road,3,road
44,95,325.67003646895336,-197.15911161740908,336.77358829093015,-209.1569809202106,19.637069167271644,12,road,19,road
45,97,325.6697132496787,-197.15911159114447,336.77358829093015,-209.1569809202106,19.557864730473117,12,road,19,road
46,99,336.7877852981334,-185.65243147778395,325.6700607627895,-197.1591116193832,18.836455097066647,18,road,12,road
47,100,325.6697132496787,-197.15911159114447,336.78778508192977,-185.65278942424925,18.756523327582585,12,road,18,road
48,107,336.77358829093015,-209.1569809202106,336.7877852981334,-185.65243147778395,23.504553730000765,19,road,18,road
49,108,336.77358829093015,-209.1569809202106,336.7877852981334,-185.65243147778395,23.504553730000765,19,road,18,road
50,112,336.8582253630169,-69.03193787046966,325.62717752932133,-57.471338131170384,19.246626177349146,17,road,10,road
51,114,336.8582253630169,-69.03193787046966,325.6275258394635,-57.471338088727826,19.035294803743913,17,road,10,road
52,122,336.8582253630169,-69.03193787046966,336.87188560018876,-46.41606429899287,22.615877696943393,17,road,16,road
53,123,336.8582253630169,-69.03193787046966,336.87188560018876,-46.41606429899287,22.615877696943393,17,road,16,road
54,126,325.62717752932133,-57.471338131170384,336.871885376953,-46.4164338878982,18.270675847145895,10,road,16,road
55,127,336.87188560018876,-46.41606429899287,325.6275315442386,-57.47133808803268,18.43901760390723,16,road,10,road
56,129,90.40167080752275,-208.32530330626744,101.42459684873243,-197.14088955416923,18.567562137450896,24,road,12,road
57,130,101.42493150662685,-197.14088958136335,90.40167075279405,-208.32494327906494,18.297904173788677,12,road,24,road
58,135,90.40167080752269,-208.32530330626747,90.39832651754261,-186.32523222466335,22.00007133579132,24,road,23,road
59,136,90.40167080752269,-208.32530330626747,90.39832651754261,-186.32523222466335,22.00007133579132,24,road,23,road
60,137,101.42493150662685,-197.14088958136335,90.39832656697764,-186.3255574277422,18.39810872474376,12,road,23,road
61,138,90.39832651754266,-186.3252322246634,101.42461554164318,-197.1408895556882,18.400281443288186,23,road,12,road
62,140,336.82709160830495,-120.57694777862014,325.6359726787039,-131.51508327704502,18.36219825598553,17,road,4,road
63,141,325.63562253307,-131.51508312060216,336.8270914033878,-120.57728703925181,18.44042262651516,4,road,17,road
64,150,336.827091608305,-120.57694777862014,336.81314542628377,-143.6662313268306,23.08928776003397,17,road,18,road
65,151,336.827091608305,-120.57694777862014,336.81314542628377,-143.6662313268306,23.08928776003397,17,road,18,road
66,152,325.63562253307,-131.51508312060216,336.81314542628377,-143.6662313268306,19.60493418639094,4,road,18,road
67,154,325.63597556187517,-131.5150832783332,336.81314542628377,-143.6662313268306,19.491652257721647,4,road,18,road
68,157,101.4197091455707,-131.4149048605336,90.38821926867287,-119.83572476600584,18.96967808143063,4,road,22,road
69,158,90.38821921722693,-119.83538633413949,101.41935189971906,-131.41490470091838,18.74059855682067,22,road,4,road
70,159,101.4197091455707,-131.4149048605336,90.39156346651971,-141.83518975844999,18.234893757244176,4,road,23,road
71,160,90.3915635115787,-141.83548617433522,101.41940224649316,-131.41490472341303,18.126428004664227,23,road,4,road
72,165,90.3882192172269,-119.83538633413949,90.39156351157865,-141.83548617433522,22.000100094383328,22,road,23,road
73,166,90.3882192172269,-119.83538633413949,90.39156351157865,-141.83548617433522,22.000100094383328,22,road,23,road
74,168,156.02380992332454,-46.19715468340572,144.98832508028715,-57.49334947856212,18.79696845343785,25,road,9,road
75,169,144.98800158673907,-57.49334951798071,156.02380953260135,-46.197476326557,18.82914159308048,9,road,25,road
76,170,156.02380992332454,-46.19715468340572,167.17253896380822,-57.490646270299976,18.691923203375197,25,road,10,road
77,172,156.0238095107712,-46.19749429714218,167.17253896380822,-57.490646270299976,18.77766274991044,25,road,10,road
78,178,144.98800158673907,-57.493349517980704,167.17253896380822,-57.490646270299976,22.184537541768243,9,road,10,road
79,179,144.98800158673907,-57.493349517980704,167.17253896380822,-57.490646270299976,22.184537541768243,9,road,10,road
80,188,90.38036294124439,-68.15367479546022,90.37701865937609,-46.15365707629529,22.00001797335156,22,road,21,road
81,189,90.38036294124439,-68.15367479546022,90.37701865937609,-46.15365707629529,22.00001797335156,22,road,21,road
82,191,90.3803629412444,-68.15367479546022,101.39008620042733,-57.49866204542491,18.579175056289515,22,road,9,road
83,192,101.39037357766745,-57.49866201040719,90.38036289134472,-68.15334653551636,18.102736344736662,9,road,22,road
84,193,90.37701865937609,-46.15365707629529,101.39004647509222,-57.498662050265544,18.815800794300692,21,road,9,road
85,194,101.39037357766745,-57.49866201040719,90.37701871207216,-46.154003732022815,18.646448534680502,9,road,21,road
86,196,90.41823674611042,-317.30264337930384,79.41355927651105,-328.5771575162602,18.441404489613923,24,road,5,road
87,197,79.41320553926748,-328.57715732676314,90.41823679869823,-317.30298932286473,18.535098436335847,5,road,24,road
88,198,90.41823680100354,-317.30300448807156,101.61915868282853,-328.58905305660915,18.55524972960983,24,road,6,road
89,200,90.41823674611042,-317.30264337930384,101.61915868282853,-328.58905305660915,18.755872988237737,24,road,6,road
90,206,79.4132055392675,-328.57715732676314,101.61915868282854,-328.58905305660915,22.205956329832247,5,road,6,road
91,207,79.4132055392675,-328.57715732676314,101.61915868282854,-328.58905305660915,22.205956329832247,5,road,6,road
